Date,Close,log_return
2012-03-21,1402.8900146484375,-0.0018729499037739572
2012-03-22,1392.780029296875,-0.007232634226897794
2012-03-23,1397.1099853515625,0.0031040360075564877
2012-03-26,1416.510009765625,0.013790299964088426
2012-03-27,1412.52001953125,-0.002820749754246954
2012-03-28,1405.5400390625,-0.004953758683289067
2012-03-29,1403.280029296875,-0.001609223943386695
2012-03-30,1408.469970703125,0.0036916136216209594
2012-04-02,1419.0400390625,0.0074766261209822105
2012-04-03,1413.3800048828125,-0.003996611820141105
2012-04-04,1398.9599609375,-0.010254926852537594
2012-04-05,1398.0799560546875,-0.0006292401524214952
2012-04-09,1382.199951171875,-0.01142343799954304
2012-04-10,1358.5899658203125,-0.017229025277185173
2012-04-11,1368.7099609375,0.007421289800123354
2012-04-12,1387.5699462890625,0.013685315235975715
2012-04-13,1370.260009765625,-0.012553467125055562
2012-04-16,1369.5699462890625,-0.0005037272401740012
2012-04-17,1390.780029296875,0.01536797915795507
2012-04-18,1385.1400146484375,-0.004063533761746285
2012-04-19,1376.9200439453125,-0.005952075477202001
2012-04-20,1378.530029296875,0.001168582621337677
2012-04-23,1366.93994140625,-0.0084431131028877
2012-04-24,1371.969970703125,0.0036730196416288052
2012-04-25,1390.68994140625,0.013552342898741188
2012-04-26,1399.97998046875,0.006657952133507727
2012-04-27,1403.3599853515625,0.0024114139290229986
2012-04-30,1397.9100341796875,-0.0038910622753691726
2012-05-01,1405.8199462890625,0.005642435719684258
2012-05-02,1402.31005859375,-0.0024998055766589644
2012-05-03,1391.5699462890625,-0.007688351103507074
2012-05-04,1369.0999755859375,-0.016278995721590306
2012-05-07,1369.5799560546875,0.00035051958289766816
2012-05-08,1363.719970703125,-0.004287853134969488
2012-05-09,1354.5799560546875,-0.006724827531781941
2012-05-10,1357.989990234375,0.002514247406385728
2012-05-11,1353.3900146484375,-0.0033930913342823388
2012-05-14,1338.3499755859375,-0.011175073102338118
2012-05-15,1330.6600341796875,-0.005762408276502207
2012-05-16,1324.800048828125,-0.004413543928947661
2012-05-17,1304.8599853515625,-0.015165797405605197
2012-05-18,1295.219970703125,-0.0074152018267543696
2012-05-21,1315.989990234375,0.015908684395839146
2012-05-22,1316.6300048828125,0.0004862187951415464
2012-05-23,1318.8599853515625,0.0016922705145487882
2012-05-24,1320.6800537109375,0.0013790801585882306
2012-05-25,1317.8199462890625,-0.002167980702760808
2012-05-29,1332.4200439453125,0.011018055278828598
2012-05-30,1313.3199462890625,-0.01443862930479689
2012-05-31,1310.3299560546875,-0.0022792610600435026
2012-06-01,1278.0400390625,-0.02495129541436203
2012-06-04,1278.1800537109375,0.00010954819498820711
2012-06-05,1285.5,0.005710514594358784
2012-06-06,1315.1300048828125,0.022787776048049047
2012-06-07,1314.989990234375,-0.00010647016016740452
2012-06-08,1325.6600341796875,0.008081420799989303
2012-06-11,1308.9300537109375,-0.012700423815401152
2012-06-12,1324.1800537109375,0.011583389901240082
2012-06-13,1314.8800048828125,-0.007048030071104883
2012-06-14,1329.0999755859375,0.010756592649870278
2012-06-15,1342.8399658203125,0.010284745652146654
2012-06-18,1344.780029296875,0.0014437039589347833
2012-06-19,1357.97998046875,0.009767834417613308
2012-06-20,1355.68994140625,-0.0016877805127721857
2012-06-21,1325.510009765625,-0.022513208183375433
2012-06-22,1335.02001953125,0.007148989234504022
2012-06-25,1313.719970703125,-0.016083502390602966
2012-06-26,1319.989990234375,0.00476136816102013
2012-06-27,1331.8499755859375,0.00894478141961752
2012-06-28,1329.0400390625,-0.0021120283457660705
2012-06-29,1362.1600341796875,0.02461479373492015
2012-07-02,1365.510009765625,0.0024562921587065745
2012-07-03,1374.02001953125,0.006212771568423925
2012-07-05,1367.5799560546875,-0.004698041566320477
2012-07-06,1354.6800537109375,-0.009477418655582603
2012-07-09,1352.4599609375,-0.0016401761705182594
2012-07-10,1341.469970703125,-0.008159121789589996
2012-07-11,1341.449951171875,-1.4923688991252959e-05
2012-07-12,1334.760009765625,-0.00499957435245868
2012-07-13,1356.780029296875,0.016362759247573244
2012-07-16,1353.6400146484375,-0.002316995891620266
2012-07-17,1363.6700439453125,0.007382355809911978
2012-07-18,1372.780029296875,0.006658275330084784
2012-07-19,1376.510009765625,0.0027134152485110974
2012-07-20,1362.6600341796875,-0.010112620534169281
2012-07-23,1350.52001953125,-0.008948979003706725
2012-07-24,1338.31005859375,-0.009082050192424695
2012-07-25,1337.8900146484375,-0.00031391072211750526
2012-07-26,1360.02001953125,0.016405662864951154
2012-07-27,1385.969970703125,0.018900814490450557
2012-07-30,1385.300048828125,-0.00048347644461088635
2012-07-31,1379.3199462890625,-0.004326172766220715
2012-08-01,1375.3199462890625,-0.0029041929017452617
2012-08-02,1365.0,-0.007531963624135329
2012-08-03,1390.989990234375,0.01886128818530164
2012-08-06,1394.22998046875,0.0023265607240583464
2012-08-07,1401.3499755859375,0.005093762742592212
2012-08-08,1402.219970703125,0.0006206338074532525
2012-08-09,1402.800048828125,0.0004135999951735414
2012-08-10,1405.8699951171875,0.002186050667104311
2012-08-13,1404.1099853515625,-0.0012526850781942045
2012-08-14,1403.9300537109375,-0.00012815461201931555
2012-08-15,1405.530029296875,0.00113899162944886
2012-08-16,1415.510009765625,0.007075420387505638
2012-08-17,1418.1600341796875,0.0018703837394760114
2012-08-20,1418.1300048828125,-2.117505365273331e-05
2012-08-21,1413.1700439453125,-0.0035036668144448058
2012-08-22,1413.489990234375,0.00022637762345745216
2012-08-23,1402.0799560546875,-0.00810499959772315
2012-08-24,1411.1300048828125,0.006433988343262698
2012-08-27,1410.43994140625,-0.0004891344205226744
2012-08-28,1409.300048828125,-0.0008085090427965014
2012-08-29,1410.489990234375,0.0008439929642998223
2012-08-30,1399.47998046875,-0.007836429729673355
2012-08-31,1406.5799560546875,0.005060469767644626
2012-09-04,1404.93994140625,-0.0011666393226876792
2012-09-05,1403.43994140625,-0.0010682316532886205
2012-09-06,1432.1199951171875,0.020229536612006882
2012-09-07,1437.9200439453125,0.0040417949889430815
2012-09-10,1429.0799560546875,-0.006166805654652663
2012-09-11,1433.56005859375,0.003130052101452563
2012-09-12,1436.56005859375,0.002090505602597048
2012-09-13,1459.989990234375,0.016178172153844095
2012-09-14,1465.77001953125,0.0039511352928078836
2012-09-17,1461.18994140625,-0.003129582860265323
2012-09-18,1459.3199462890625,-0.0012805951321173126
2012-09-19,1461.050048828125,0.0011848517443739937
2012-09-20,1460.260009765625,-0.0005408799928208197
2012-09-21,1460.1500244140625,-7.532185571701433e-05
2012-09-24,1456.8900146484375,-0.0022351500693797988
2012-09-25,1441.5899658203125,-0.010557389418567986
2012-09-26,1433.3199462890625,-0.005753253211740805
2012-09-27,1447.1500244140625,0.009602727708234227
2012-09-28,1440.6700439453125,-0.004487808236766533
2012-10-01,1444.489990234375,0.00264799766799495
2012-10-02,1445.75,0.0008719067272648928
2012-10-03,1450.989990234375,0.003617857293034099
2012-10-04,1461.4000244140625,0.007148821731696842
2012-10-05,1460.9300537109375,-0.0003216410840742867
2012-10-08,1455.8800048828125,-0.0034627238474289612
2012-10-09,1441.47998046875,-0.009940182135141917
2012-10-10,1432.56005859375,-0.0062072555664816065
2012-10-11,1432.8399658203125,0.00019537043698480971
2012-10-12,1428.5899658203125,-0.002970544956016674
2012-10-15,1440.1300048828125,0.00804547075266715
2012-10-16,1454.9200439453125,0.010217555817170876
2012-10-17,1460.9100341796875,0.004108606125954317
2012-10-18,1457.3399658203125,-0.0024467198768949316
2012-10-19,1433.18994140625,-0.016710144600035726
2012-10-22,1433.8199462890625,0.00043948567855078835
2012-10-23,1413.1099853515625,-0.014549234970737679
2012-10-24,1408.75,-0.0030901524835886818
2012-10-25,1412.969970703125,0.0029910649483948504
2012-10-26,1411.93994140625,-0.0007292475686444533
2012-10-31,1412.1600341796875,0.00015586755128094154
2012-11-01,1427.5899658203125,0.010867212600985887
2012-11-02,1414.199951171875,-0.009423718242892676
2012-11-05,1417.260009765625,0.0021614713450581746
2012-11-06,1428.3900146484375,0.007822509122727084
2012-11-07,1394.530029296875,-0.023990484179204685
2012-11-08,1377.510009765625,-0.012279933313509517
2012-11-09,1379.8499755859375,0.0016972512798218986
2012-11-12,1380.030029296875,0.00013047937654864228
2012-11-13,1374.530029296875,-0.003993383474745649
2012-11-14,1355.489990234375,-0.013948870444327355
2012-11-15,1353.3299560546875,-0.0015948159570173814
2012-11-16,1359.8800048828125,0.004828274735175775
2012-11-19,1386.8900146484375,0.019667376739548104
2012-11-20,1387.81005859375,0.0006631664358272005
2012-11-21,1391.030029296875,0.002317493660972225
2012-11-23,1409.1500244140625,0.012942202068968456
2012-11-26,1406.2900390625,-0.002031644269326449
2012-11-27,1398.93994140625,-0.005240293685227826
2012-11-28,1409.9300537109375,0.007825330760124594
2012-11-29,1415.949951171875,0.004260553566882486
2012-11-30,1416.1800537109375,0.0001624943340674534
2012-12-03,1409.4599609375,-0.004756519166259743
2012-12-04,1407.050048828125,-0.0017112757910542342
2012-12-05,1409.280029296875,0.0015836076545872046
2012-12-06,1413.93994140625,0.003301135858708726
2012-12-07,1418.0699462890625,0.0029166619993512555
2012-12-10,1418.550048828125,0.0003385032499751972
2012-12-11,1427.8399658203125,0.006527531315293267
2012-12-12,1428.47998046875,0.0004481393339563766
2012-12-13,1419.449951171875,-0.00634148997700823
2012-12-14,1413.5799560546875,-0.0041439756794909854
2012-12-17,1430.3599853515625,0.011800688037810758
2012-12-18,1446.7900390625,0.011421185666775635
2012-12-19,1435.81005859375,-0.007618145562821255
2012-12-20,1443.68994140625,0.005473104693568764
2012-12-21,1430.1500244140625,-0.009422944450144577
2012-12-24,1426.6600341796875,-0.002443278971266949
2012-12-26,1419.8299560546875,-0.00479895678992559
2012-12-27,1418.0999755859375,-0.0012191849162661583
2012-12-28,1402.4300537109375,-0.011111445674961473
2012-12-31,1426.18994140625,0.01680002726988583
2013-01-02,1462.4200439453125,0.025086115958697697
2013-01-03,1459.3699951171875,-0.002087795423524774
2013-01-04,1466.469970703125,0.004853299978980985
2013-01-07,1461.8900146484375,-0.003128003259122991
2013-01-08,1457.1500244140625,-0.0032476391807323424
2013-01-09,1461.02001953125,0.0026523453586815293
2013-01-10,1472.1199951171875,0.007568700109210624
2013-01-11,1472.050048828125,-4.751511497769201e-05
2013-01-14,1470.6800537109375,-0.0009311049049198772
2013-01-15,1472.3399658203125,0.0011280332953047534
2013-01-16,1472.6300048828125,0.0001969725099559838
2013-01-17,1480.93994140625,0.005627060541354645
2013-01-18,1485.97998046875,0.0033974923781512345
2013-01-22,1492.56005859375,0.004418331627711325
2013-01-23,1494.81005859375,0.0015063419242933307
2013-01-24,1494.8199462890625,6.614661543835609e-06
2013-01-25,1502.9599609375,0.005430708661868344
2013-01-28,1500.1800537109375,-0.0018513342747921158
2013-01-29,1507.8399658203125,0.005093003781205141
2013-01-30,1501.9599609375,-0.003907244671751187
2013-01-31,1498.1099853515625,-0.0025665919583923724
2013-02-01,1513.1700439453125,0.010002513224010023
2013-02-04,1495.7099609375,-0.011605832709651764
2013-02-05,1511.2900390625,0.010362632222059354
2013-02-06,1512.1199951171875,0.0005490198591342477
2013-02-07,1509.3900146484375,-0.0018070310558568892
2013-02-08,1517.9300537109375,0.005641994585043442
2013-02-11,1517.010009765625,-0.0006063012476387186
2013-02-12,1519.4300537109375,0.0015940011376045504
2013-02-13,1520.3299560546875,0.0005920877747902509
2013-02-14,1521.3800048828125,0.0006904332650536915
2013-02-15,1519.7900390625,-0.0010456277960138038
2013-02-19,1530.93994140625,0.007309694441361536
2013-02-20,1511.949951171875,-0.01248171143000576
2013-02-21,1502.4200439453125,-0.006323005465665332
2013-02-22,1515.5999755859375,0.008734213386774492
2013-02-25,1487.8499755859375,-0.01847927558477469
2013-02-26,1496.93994140625,0.006090876862567818
2013-02-27,1515.989990234375,0.012645699119019582
2013-02-28,1514.6800537109375,-0.0008644534614576926
2013-03-01,1518.199951171875,0.0023211594495267107
2013-03-04,1525.199951171875,0.004600126548349515
2013-03-05,1539.7900390625,0.009520551872499894
2013-03-06,1541.4599609375,0.0010839250554148805
2013-03-07,1544.260009765625,0.0018148436172067406
2013-03-08,1551.1800537109375,0.004471128712954631
2013-03-11,1556.219970703125,0.003243818865874104
2013-03-12,1552.47998046875,-0.002406145396802728
2013-03-13,1554.52001953125,0.0013131891571713794
2013-03-14,1563.22998046875,0.005587352158971548
2013-03-15,1560.699951171875,-0.0016197737499883402
2013-03-18,1552.0999755859375,-0.005525570335024099
2013-03-19,1548.3399658203125,-0.002425469726876628
2013-03-20,1558.7099609375,0.00667516381581823
2013-03-21,1545.800048828125,-0.00831692375600479
2013-03-22,1556.8900146484375,0.0071486438032994926
2013-03-25,1551.68994140625,-0.0033456293009468396
2013-03-26,1563.77001953125,0.007754963194634534
2013-03-27,1562.8499755859375,-0.0005885230525644047
2013-03-28,1569.18994140625,0.0040484633961908045
2013-04-01,1562.1700439453125,-0.0044836168653557
2013-04-02,1570.25,0.005158933898853135
2013-04-03,1553.68994140625,-0.010602133218840848
2013-04-04,1559.97998046875,0.00404027901273718
2013-04-05,1553.280029296875,-0.004304145168907425
2013-04-08,1563.0699462890625,0.006282958765270408
2013-04-09,1568.6099853515625,0.0035380658065777837
2013-04-10,1587.72998046875,0.012115443329548725
2013-04-11,1593.3699951171875,0.003545956179577203
2013-04-12,1588.8499755859375,-0.0028407983185498864
2013-04-15,1552.3599853515625,-0.02323412455036422
2013-04-16,1574.5699462890625,0.014205840828064531
2013-04-17,1552.010009765625,-0.014431313685984826
2013-04-18,1541.6099853515625,-0.006723555969544215
2013-04-19,1555.25,0.008808989051054539
2013-04-22,1562.5,0.004650798215427798
2013-04-23,1578.780029296875,0.010365312805552307
2013-04-24,1578.7900390625,6.340170073393381e-06
2013-04-25,1585.1600341796875,0.0040266145649914264
2013-04-26,1582.239990234375,-0.001843811801517603
2013-04-29,1593.6099853515625,0.007160315369406867
2013-04-30,1597.5699462890625,0.0024818174185821107
2013-05-01,1582.699951171875,-0.009351472649564485
2013-05-02,1597.5899658203125,0.009364003810320654
2013-05-03,1614.4200439453125,0.010479563948170068
2013-05-06,1617.5,0.0019059611284841793
2013-05-07,1625.9599609375,0.0052166391598378326
2013-05-08,1632.68994140625,0.004130538866697009
2013-05-09,1626.6700439453125,-0.0036939180287731688
2013-05-10,1633.699951171875,0.004312343771584182
2013-05-13,1633.77001953125,4.288844886968235e-05
2013-05-14,1650.3399658203125,0.010091066969150297
2013-05-15,1658.780029296875,0.005101103490210868
2013-05-16,1650.469970703125,-0.005022331985410133
2013-05-17,1667.469970703125,0.01024741198656276
2013-05-20,1666.2900390625,-0.0007078684047074901
2013-05-21,1669.1600341796875,0.0017209046830020114
2013-05-22,1655.3499755859375,-0.008308074265777954
2013-05-23,1650.510009765625,-0.0029281151046065546
2013-05-24,1649.5999755859375,-0.0005515174989891847
2013-05-28,1660.06005859375,0.006320962109160888
2013-05-29,1648.3599853515625,-0.007072936243166517
2013-05-30,1654.4100341796875,0.003663625114313618
2013-05-31,1630.739990234375,-0.014410576921856766
2013-06-03,1640.4200439453125,0.005918439859741831
2013-06-04,1631.3800048828125,-0.005526048005605411
2013-06-05,1608.9000244140625,-0.01387555454392242
2013-06-06,1622.56005859375,0.008454454144230183
2013-06-07,1643.3800048828125,0.012749914526946071
2013-06-10,1642.81005859375,-0.00034687360363694353
2013-06-11,1626.1300048828125,-0.010205264184821594
2013-06-12,1612.52001953125,-0.008404776908050415
2013-06-13,1636.3599853515625,0.014676069097358635
2013-06-14,1626.72998046875,-0.005902401062457763
2013-06-17,1639.0400390625,0.007538875562715042
2013-06-18,1651.81005859375,0.007760963428783185
2013-06-19,1628.9300537109375,-0.013948301328482238
2013-06-20,1588.18994140625,-0.02532842439229821
2013-06-21,1592.4300537109375,0.002666219053526042
2013-06-24,1573.0899658203125,-0.012219368959627275
2013-06-25,1588.030029296875,0.009452456559301936
2013-06-26,1603.260009765625,0.009544789666190212
2013-06-27,1613.199951171875,0.006180691300296637
2013-06-28,1606.280029296875,-0.004298788980467982
2013-07-01,1614.9599609375,0.005389199609390438
2013-07-02,1614.0799560546875,-0.0005450566900515597
2013-07-03,1615.4100341796875,0.0008237078945754206
2013-07-05,1631.8900146484375,0.010150045703226418
2013-07-08,1640.4599609375,0.005237805213836211
2013-07-09,1652.3199462890625,0.007203661934862993
2013-07-10,1652.6199951171875,0.0001815759646275339
2013-07-11,1675.02001953125,0.013463212765354449
2013-07-12,1680.18994140625,0.0030817302206287422
2013-07-15,1682.5,0.0013739351515562603
2013-07-16,1676.260009765625,-0.003715655417707353
2013-07-17,1680.9100341796875,0.002770206648397888
2013-07-18,1689.3699951171875,0.005020341712007159
2013-07-19,1692.0899658203125,0.001608755579645127
2013-07-22,1695.530029296875,0.002030962542427517
2013-07-23,1692.3900146484375,-0.001853653868336913
2013-07-24,1685.93994140625,-0.003818502729718176
2013-07-25,1690.25,0.002553209985189042
2013-07-26,1691.6500244140625,0.0008279514379090358
2013-07-29,1685.3299560546875,-0.0037430341753674767
2013-07-30,1685.9599609375,0.00037374708533377543
2013-07-31,1685.72998046875,-0.00013641851599821564
2013-08-01,1706.8699951171875,0.012462588230416571
2013-08-02,1709.6700439453125,0.0016391140879470356
2013-08-05,1707.1400146484375,-0.0014809308775634022
2013-08-06,1697.3699951171875,-0.005739472830554426
2013-08-07,1690.9100341796875,-0.0038131256619413634
2013-08-08,1697.47998046875,0.0038779210740464976
2013-08-09,1691.4200439453125,-0.0035763480414274795
2013-08-12,1689.469970703125,-0.0011535858605249416
2013-08-13,1694.1600341796875,0.002772210007268683
2013-08-14,1685.3900146484375,-0.00519006322785831
2013-08-15,1661.3199462890625,-0.01438456494796192
2013-08-16,1655.8299560546875,-0.0033100676234774085
2013-08-19,1646.06005859375,-0.00591777795715398
2013-08-20,1652.3499755859375,0.003813913098371202
2013-08-21,1642.800048828125,-0.0057963694673475175
2013-08-22,1656.9599609375,0.008582441743413938
2013-08-23,1663.5,0.003939241910213553
2013-08-26,1656.780029296875,-0.004047839230058692
2013-08-27,1630.47998046875,-0.016001539229183237
2013-08-28,1634.9599609375,0.0027438773089691892
2013-08-29,1638.1700439453125,0.00196147664909585
2013-08-30,1632.969970703125,-0.0031793671926356737
2013-09-03,1639.77001953125,0.004155575226960195
2013-09-04,1653.0799560546875,0.008084187928560027
2013-09-05,1655.0799560546875,0.0012091315394675561
2013-09-06,1655.1700439453125,5.442965978197378e-05
2013-09-09,1671.7099609375,0.009943282138969778
2013-09-10,1683.989990234375,0.0073189404848026385
2013-09-11,1689.1300048828125,0.0030476346138188504
2013-09-12,1683.4200439453125,-0.0033861418278018363
2013-09-13,1687.989990234375,0.002711001653103118
2013-09-16,1697.5999755859375,0.005677008295821295
2013-09-17,1704.760009765625,0.0042088695965523115
2013-09-18,1725.52001953125,0.01210412155841567
2013-09-19,1722.3399658203125,-0.0018446541484813395
2013-09-20,1709.9100341796875,-0.007243053962847412
2013-09-23,1701.8399658203125,-0.004730758941951407
2013-09-24,1697.4200439453125,-0.0026005214977322666
2013-09-25,1692.77001953125,-0.0027432251543775266
2013-09-26,1698.6700439453125,0.003479365847997684
2013-09-27,1691.75,-0.004082121663443239
2013-09-30,1681.550048828125,-0.0060474799811904845
2013-10-01,1695.0,0.007966724683406312
2013-10-02,1693.8699951171875,-0.0006668918703409688
2013-10-03,1678.6600341796875,-0.009019972500553308
2013-10-04,1690.5,0.007028466704284142
2013-10-07,1676.1199951171875,-0.008542747536819384
2013-10-08,1655.449951171875,-0.012408749931083207
2013-10-09,1656.4000244140625,0.0005737417306050929
2013-10-10,1692.56005859375,0.02159562288283645
2013-10-11,1703.199951171875,0.00626659561732712
2013-10-14,1710.1400146484375,0.00406644114528909
2013-10-15,1698.06005859375,-0.007088789613758806
2013-10-16,1721.5400390625,0.013732804307132085
2013-10-17,1733.1500244140625,0.006721314413737467
2013-10-18,1744.5,0.00652740546362196
2013-10-21,1744.6600341796875,9.17322096052331e-05
2013-10-22,1754.6700439453125,0.005721116239627122
2013-10-23,1746.3800048828125,-0.004735753240036722
2013-10-24,1752.0699462890625,0.0032528385443555408
2013-10-25,1759.77001953125,0.004385214392774728
2013-10-28,1762.1099853515625,0.0013288165192371082
2013-10-29,1771.949951171875,0.005568661214094384
2013-10-30,1763.31005859375,-0.004887849694569901
2013-10-31,1756.5400390625,-0.0038467705679376962
2013-11-01,1761.6400146484375,0.0028992144122090835
2013-11-04,1767.9300537109375,0.003564199378097932
2013-11-05,1762.969970703125,-0.00280953084833957
2013-11-06,1770.489990234375,0.0042564687122874645
2013-11-07,1747.1500244140625,-0.013270435999594987
2013-11-08,1770.6099853515625,0.013338208792264439
2013-11-11,1771.8900146484375,0.0007226700649729523
2013-11-12,1767.68994140625,-0.0023732054456200302
2013-11-13,1782.0,0.008062752720499056
2013-11-14,1790.6199951171875,0.004825596820450251
2013-11-15,1798.1800537109375,0.004213146273881918
2013-11-18,1791.530029296875,-0.0037050524235047178
2013-11-19,1787.8699951171875,-0.0020450552776010156
2013-11-20,1781.3699951171875,-0.003642235996161425
2013-11-21,1795.8499755859375,0.008095705420756438
2013-11-22,1804.760009765625,0.004949190500028955
2013-11-25,1802.47998046875,-0.001264140787239576
2013-11-26,1802.75,0.00014979323550345924
2013-11-27,1807.22998046875,0.002481998677461128
2013-11-29,1805.81005859375,-0.0007859984571165768
2013-12-02,1800.9000244140625,-0.00272272353471692
2013-12-03,1795.1500244140625,-0.0031979559918928757
2013-12-04,1792.81005859375,-0.0013043434697870282
2013-12-05,1785.030029296875,-0.004349015813080115
2013-12-06,1805.0899658203125,0.011175194876875238
2013-12-09,1808.3699951171875,0.0018154512479515716
2013-12-10,1802.6199951171875,-0.0031847248956573537
2013-12-11,1782.219970703125,-0.011381397674607108
2013-12-12,1775.5,-0.003777688379155819
2013-12-13,1775.3199462890625,-0.00010141528650642329
2013-12-16,1786.5400390625,0.006300152129396608
2013-12-17,1781.0,-0.003105805936371553
2013-12-18,1810.6500244140625,0.016510906009174597
2013-12-19,1809.5999755859373,-0.0005800974283944882
2013-12-20,1818.3199462890625,0.004807155440690991
2013-12-23,1827.989990234375,0.005304028886206069
2013-12-24,1833.3199462890625,0.0029115043043059785
2013-12-26,1842.02001953125,0.004734304621132779
2013-12-27,1841.4000244140625,-0.00033664101060804086
2013-12-30,1841.0699462890625,-0.00017926996201467205
2013-12-31,1848.3599853515625,0.003951856349111438
2014-01-02,1831.97998046875,-0.008901413016628723
2014-01-03,1831.3699951171875,-0.0003330205201601544
2014-01-06,1826.77001953125,-0.00251492725375968
2014-01-07,1837.8800048828125,0.006063345375390661
2014-01-08,1837.489990234375,-0.00021223150345051067
2014-01-09,1838.1300048828125,0.00034824854351356294
2014-01-10,1842.3699951171875,0.0023040304904560216
2014-01-13,1819.199951171875,-0.01265596645879441
2014-01-14,1838.8800048828125,0.01075987611993412
2014-01-15,1848.3800048828125,0.005152889134682148
2014-01-16,1845.8900146484373,-0.0013480284864257897
2014-01-17,1838.699951171875,-0.003902780320014898
2014-01-21,1843.800048828125,0.0027699122428179734
2014-01-22,1844.8599853515625,0.0005747000497677845
2014-01-23,1828.4599609375,-0.008929324764570978
2014-01-24,1790.2900390625,-0.021096421427341028
2014-01-27,1781.56005859375,-0.004888221853338592
2014-01-28,1792.5,0.006121875622431716
2014-01-29,1774.199951171875,-0.01026170390849579
2014-01-30,1794.18994140625,0.011204044372218114
2014-01-31,1782.5899658203125,-0.006486290214250623
2014-02-03,1741.8900146484375,-0.023096604704486268
2014-02-04,1755.199951171875,0.0076120436830811045
2014-02-05,1751.6400146484375,-0.0020302824086559923
2014-02-06,1773.4300537109375,0.01236305445337571
2014-02-07,1797.02001953125,0.013214193504296645
2014-02-10,1799.8399658203125,0.0015680048032535865
2014-02-11,1819.75,0.011001375944255543
2014-02-12,1819.260009765625,-0.00026929864772107237
2014-02-13,1829.8299560546875,0.005793211978776469
2014-02-14,1838.6300048828125,0.004797689385548587
2014-02-18,1840.760009765625,0.001157803392558776
2014-02-19,1828.75,-0.006545861773195938
2014-02-20,1839.780029296875,0.006013341826934138
2014-02-21,1836.25,-0.001920566673181412
2014-02-24,1847.6099853515625,0.006167455552331447
2014-02-25,1845.1199951171875,-0.0013485906767742861
2014-02-26,1845.1600341796875,2.1699742124070553e-05
2014-02-27,1854.2900390625,0.004935881408417053
2014-02-28,1859.449951171875,0.0027788242813375774
2014-03-03,1845.72998046875,-0.007405866200454803
2014-03-04,1873.9100341796875,0.015152322676142305
2014-03-05,1873.81005859375,-5.335274966533632e-05
2014-03-06,1877.030029296875,0.0017169334968576422
2014-03-07,1878.0400390625,0.0005379445771156455
2014-03-10,1877.1700439453125,-0.00046335364121929956
2014-03-11,1867.6300048828125,-0.005095096975216151
2014-03-12,1868.199951171875,0.00030512432321039284
2014-03-13,1846.3399658203125,-0.011770091695884055
2014-03-14,1841.1300048828125,-0.0028257664174446973
2014-03-17,1858.8299560546875,0.009567717695039057
2014-03-18,1872.25,0.007193682245472566
2014-03-19,1860.77001953125,-0.006150525096733972
2014-03-20,1872.010009765625,0.006022334087520953
2014-03-21,1866.52001953125,-0.0029369801166083676
2014-03-24,1857.43994140625,-0.004876580959363608
2014-03-25,1865.6199951171875,0.004394270848822934
2014-03-26,1852.56005859375,-0.007024936954876715
2014-03-27,1849.0400390625,-0.0019018913439765583
2014-03-28,1857.6199951171875,0.004629489243409779
2014-03-31,1872.3399658203125,0.00789287138479633
2014-04-01,1885.52001953125,0.007014688044213457
2014-04-02,1890.9000244140625,0.0028492638318384778
2014-04-03,1888.77001953125,-0.0011270852130103037
2014-04-04,1865.0899658203125,-0.012616542925314
2014-04-07,1845.0400390625,-0.010808312332150294
2014-04-08,1851.9599609375,0.0037435379801777913
2014-04-09,1872.1800537109373,0.010859039341965193
2014-04-10,1833.0799560546875,-0.0211059677373866
2014-04-11,1815.68994140625,-0.00953205973989757
2014-04-14,1830.6099853515625,0.008183708150740543
2014-04-15,1842.97998046875,0.0067345795177038426
2014-04-16,1862.31005859375,0.010433867948766107
2014-04-17,1864.8499755859373,0.0013629237070933442
2014-04-21,1871.8900146484373,0.0037680156555728317
2014-04-22,1879.550048828125,0.004083788996127602
2014-04-23,1875.3900146484373,-0.002215766862521562
2014-04-24,1878.6099853515625,0.0017154882753303013
2014-04-25,1863.4000244140625,-0.008129344743501576
2014-04-28,1869.4300537109373,0.003230811162502789
2014-04-29,1878.3299560546875,0.004749460504632985
2014-04-30,1883.949951171875,0.002987549802701217
2014-05-01,1883.6800537109373,-0.00014327174433237388
2014-05-02,1881.1400146484373,-0.001349355029870658
2014-05-05,1884.6600341796875,0.0018694675823400786
2014-05-06,1867.719970703125,-0.009029031461991188
2014-05-07,1878.2099609375,0.005600754871033509
2014-05-08,1875.6300048828125,-0.001374569232786449
2014-05-09,1878.47998046875,0.0015183231948787679
2014-05-12,1896.6500244140625,0.009626256172315273
2014-05-13,1897.449951171875,0.00042166878828364673
2014-05-14,1888.530029296875,-0.00471208956501723
2014-05-15,1870.8499755859373,-0.009405904183934943
2014-05-16,1877.8599853515625,0.003739962819000908
2014-05-19,1885.0799560546875,0.003837414189703736
2014-05-20,1872.8299560546875,-0.0065196046085436166
2014-05-21,1888.030029296875,0.008083340547747397
2014-05-22,1892.489990234375,0.002359444194714122
2014-05-23,1900.530029296875,0.004239392917884999
2014-05-27,1911.9100341796875,0.005969950211528463
2014-05-28,1909.780029296875,-0.001114692750058488
2014-05-29,1920.030029296875,0.0053527586573611785
2014-05-30,1923.5699462890625,0.0018419804431015763
2014-06-02,1924.969970703125,0.0007275613640587153
2014-06-03,1924.239990234375,-0.00037928846953505513
2014-06-04,1927.8800048828125,0.0018898766063628614
2014-06-05,1940.4599609375,0.006504082119662691
